,Project Name,Project Description,City,Local,Project Type,Bid Type,Design Type,Estimator,DEPT, Base Bid ,Bid Status
0,Bbraun Big Warehouse Fans,Install power for Big Warehouse fans,Irvine, 441 OC , Comercial , Select Bid List , Engineered , Doyle , S.P. ," $62,284 ",Awarded
1,Pathway Capital,Tenant Improvement,Irvine, 441 OC , TI , Budget , Design/Build , Brian , Est. ," $1,426,898 ",Unknown
2,Epson 5th floor conference room relamp,Relamp and dimmer ceiling cans,Long Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,770 ",Awarded
4,Lido new AC for suite 531,New AC unit for suite 531,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,997 ",Pending
5,Smartstop new outlets in office,New outlets in office TI work,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,310 ",Awarded
6,PIMCO GE buss switch replacement,Replace buss plug on 18th floor,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $33,960 ",Pending
7,Carrington lighting and outlets in office area,Add new accent lights and outlets,Anaheim, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,980 ",Pending
8,Carrington power for car charger unit,New car charger power connection,Anaheim, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,477 ",Pending
9,Blizzard B15- Audit,Audit,Irvine, 441 OC , TI , Negotiated , Engineered , Jeff S , P.M. ," $9,891 ",Awarded
10,Blizzard B16- Audit,Audit,Irvine, 441 OC , TI , Negotiated , Engineered , Jeff S , P.M. ," $5,538 ",Awarded
11,HCTV ,Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $624,224 ",Awarded
13,Carrington Enterprise Car Charger power,New circuit parking structure 4th floor,Aliso Viejo, 441 OC , Parking Structure , Select Bid List , Design/Build , Doyle , S.P. ," $1,710 ",Pending
14,Toy Story Parking Lot Expansion,Expansion of Parking Lot,Anaheim, 441 OC , Site , Select Bid List , Engineered , Brian , Est. ," $260,425 ",Lost
15,Charter Add outlet in office room 103,Add one new outlet,Culver City, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $488 ,Awarded
16,Add oultets and data stub for warehouse cage area,Add one outlet and one circuit and stubs,Carson, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,397 ",Pending
17,Pacific Alliance Load studies and research,2 load studies and research,Los Angeles, 441 OC , Hospital , Select Bid List , Design/ Assist , Doyle , S.P. ," $13,000 ",Pending
18,Deutsche Bank Santa Ana outlet and data,Data and outlet add,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,708 ",Pending
19,AAA add dedicated circuit for Printer,Add circuit and data stub for printer,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,680 ",Pending
20,Charter service 23 outdoor fixtures,Service 15 canopy and 8 pole fixtures,Culver City, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $14,500 ",Pending
21,CVX Building 510,Fire Alarm,El Segundo, 11 LA , Fire Alarm , Select Bid List , Engineered , Ron , P.M. ," $35,900 ",Unknown
23,Captivate conduit for SmartStop,Conduit for Captivate project,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,900 ",Awarded
24,College Hospital Copier circuits,2 circuits for copiers,Costa Mesa, 441 OC , Hospital , Select Bid List , Design/Build , Doyle , S.P. ," $2,000 ",Pending
25,DelHi Center lighting projects,Lighting projects for center,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $6,000 ",Pending
26,Blizzard B6 Budget,Restack - SF &D,Irvine, 441 OC , TI , Budget , Design/Build , Steve  , Est. ," $818,178 ",Unknown
27,Behr Paints Audit and Metering,Electrical Audit and Sub Metering,Santa Ana, 441 OC , TI , Negotiated , Design/Build , Frank , Est. ," $48,630 ",Awarded
28,Lakeshore Towers Campus Optical Network,Tenant Improvement,Irvine, 441 OC , TI , Negotiated , Design/Build , Frank , Est. ," $10,366 ",Unknown
29,CTA replace 2 exit signs,Replace 2 exit signs ,Orange , 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $600 ,Awarded
30,CTA replace ballast ,Replace 2 or 3 ballast,San Bernardino, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,000 ",Awarded
31,OCC machine shop power,Power for 6 new machines,Costa Mesa, 441 OC , Comercial , Select Bid List , Design/Build , Doyle , S.P. ," $14,231 ",Awarded
32,AFA Claims 3 new circuits,3 new circuits and outlets,Anaheim, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,280 ",Pending
33,Bbraun replace 7 restroom fixtures,Replace 3 fixtures in 2 restrooms,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $6,126 ",Awarded
34,Beach Draperies remove drops,Remove circuits and drops,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $955 ,Awarded
36,Union Bank OC Office,7th Floor Tenant Improvement,Orange , 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $341,059 ",Unknown
37,Discovery Center Phase 2 & 4,Core and Shell,Irvine, 441 OC , Comercial , Competitive , Engineered , Brian , Est. ," $4,987,330 ",Lost
38,Blizzard B9 - QA Localization,Tenant Improvement,Irvine, 441 OC , TI , Negotiated , Engineered , Steve  , Est. ," $758,475 ",Awarded
39,Blizzard B15 - QA Localization,Tenant Improvement,Irvine, 441 OC , TI , Negotiated , Engineered , Steve  , Est. ," $763,485 ",Awarded
40,Blizzard B16 - QA Localization,Tenant Improvement,Irvine, 441 OC , TI , Negotiated , Engineered , Steve  , Est. ," $4,055 ",Awarded
41,Blizzard Amenity Pricing,Tenant Improvement,Irvine, 441 OC , TI , Budget , Design/Build , Frank , Est. ," $84,780 ",Unknown
42,CNB Project Ascend (Phase 1),7 Floors of Tenant Improvement,Los Angeles, 11 LA , TI , Select Bid List , Engineered , Steve  , Est. ," $4,561,181 ",Lost
43,SpaceX Suite 302 TI,TI for new suite,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $10,053 ",Awarded
44,Blizzard Bld 20 Boring to 8 Pasteur ,Site UG Boring,Irvine, 441 OC , Site , Negotiated , Engineered , Todd L , P.M. ," $136,540 ",Awarded
45,Flying J and Pilot Parking Pole WiFi project,9 Site location CA and NV,Lodi, 11 LA , Site , Select Bid List , Design/Build , Doyle , S.P. ," $16,500 ",Awarded
46,AAA 20 car chargers and 480 panel,20 car chargers and 480 panel budget,Costa Mesa, 441 OC , Site , Budget , Design/Build , Doyle , S.P. ," $150,000 ",Pending
47,Deutsche Bank LA power outage,Scheduled power outage,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,600 ",Awarded
48,Top Hat metering for support building,Metering for support building,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $25,000 ",Pending
49,Cerritos new power feed for stairwell exhaust,new feeder for exhaust fans,Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $9,800 ",Pending
50,Bbraun Lab remodel,Lab Remodel,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $57,547 ",Awarded
51,Charter Option 3 cubical power,Cubical power off hours,Cypress, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,788 ",Pending
52,Bbraun site support for Chris Cook in Cell 30/40 area,1 man labor for 1 day on stie,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $800 ,Pending
53,Porsche Carson pole lights and kitchen outlets,3 new outlets and 2 new pole fixtures,Carson, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,900 ",Awarded
54,Charter Ontario new outlet in outside break area,New circuit and outlet,Ontario, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $980 ,Awarded
55,Smartstop flag pole research,Research flag pole power ,Ladera Ranch, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. , $480 ,Awarded
56,Charter LA Add outlet,Add oultet,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $998 ,Awarded
57,Kaiser Bellfower Optimetry,MOB TI,Bellfower, 441 OC , TI , Budget , Engineered , Jeff P. , Est. ," $741,293 ",Awarded
58,Blizzard B4,Tenant Improvemnet,Irvine, 441 OC , TI , Budget , Engineered , Jeff S , P.M. ," $129,752 ",Not Built
59,PIMCO 11 and 12 floor restack,Restack desk on floors 11 and 12,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $8,988 ",Awarded
60,Lakeshore Towers Signage Sub Metering,Add Sub Meter,Irvine, 441 OC , TI , Negotiated , Design/Build , Frank , Est. ," $1,646 ",Awarded
61,Beach Draperies raise lights and replace 2 wal packs,Replace 2 wall packs and raise 12 lights,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,790 ",Pending
62,Blizzard B1 Budget,TI for existing space,Irvine, 441 OC , TI , Budget , Engineered , Jeff S , P.M. ," $139,892 ",Unknown
63,Kaiser Bellfower Façade,Exterior Lighting,Bellfower, 441 OC , Comercial , Select Bid List , Engineered , Steve  , Est. ," $90,350 ",Awarded
64,Cylance Tenant Improvement,Tenant Improvement,Irvine, 441 OC , Comercial , Select Bid List , Engineered , Steve  , Est. ," $2,356,168 ",Lost
65,Blizzard Bld 2 conf room 155 lighitng,Work fo rconference Technologies,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,600 ",Awarded
66,Crown Valley Financial panel survey,Survey labor for exisitng panels,Mission Viejo, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $13,900 ",Awarded
67,Youngs Market Lactation room,New fixture and switch,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,500 ",Pending
68,UCI Medical Security Project,Card readers and security ,Orange , 441 OC , Hospital , Competitive , Design/ Assist , Doyle , S.P. ," $368,000 ",Lost
69,Anahiem Ducks T.I. Space,Tenant Improvement,Irvine, 441 OC , TI , Budget , Design/Build , Frank , Est. ," $671,183 ",Awarded
70,Smart Stop outlets for cameras,2 new outlets,Garden Grove, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $790 ,Pending
71,Deutsche relocate lighitng and refeed panel,Relocate lighitng circuits and refeed,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $28,118 ",Awarded
72,AAA plug walker duct abandoned locations,Fill abandoned walker duct,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $6,700 ",Pending
73,AAA Ace Garage install cf ballast and lamps,Install cf ballast and lamps,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $13,500 ",Pending
74,"Edwards Life Sciences, Resilia Phase 3",Clean Room Improvements,Irvine, 441 OC , Industrial , Negotiated , Engineered , Frank , Est. ," $117,500 ",Awarded
75,B-Braun Mixing Tank Replacement,Mixing Tank Replacement,Irvine, 441 OC , Specialty , Select Bid List , Engineered , Brian , S.P. ," $26,900 ",Awarded
76,Repair lobby lights Peters Canyon,Repair lobby lights,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $335 ,Awarded
77,AAA Burbank add outlet,Add outlet for new desk location,Burbank, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,987 ",Awarded
78,Karma equipment rework,Rework equipment per report,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $6,800 ",Pending
79,Deutsche File room panel breakers,Replace incorrect breakers,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,130 ",Awarded
80,HHI BELIMED WASHER,Add power for new & relocated equipment,Irvine, 441 OC , Hospital , Select Bid List , Design/ Assist , Bill  , P.M. ," $12,166 ",Awarded
81,"Cerritos tower 2"" sleeve for Kaba Fusion 5th floor","2"" sleeve across hall",Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $775 ,Awarded
82,Deutsche Bank Santa Ana outage and Panel L1CB,New breakers and outage,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $5,630 ",Awarded
83,Bbraun Excell 10 overwrap - CBM,Excel 10 Machine 10 Filling/ Overwrap,Irvine, 441 OC , Industrial , Budget , Design/Build , Brian , S.P. ," $68,900 ",Awarded
84,Anaheim Corp park stairwell lights,Retrofit stairwell lighting,Anaheim, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $24,560 ",Pending
85,Blizzard B5 Renovation,Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $489,936 ",Lost
88,AAA Costa Mesa UPS panel and outlets,New Panels and outlets for UPS power,Costa Mesa, 441 OC , TI , Select Bid List , Engineered , Brian , S.P. ," $87,717 ",Unknown
89,Repairs in suite based on inspection report,Misc. electrical repairs,Diamond Bar, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,985 ",Pending
90,B-Braun Excel Line 10 - Dennis Phu,Excel Line 10 - B-Braun,Irvine, 441 OC , Industrial , Negotiated , Engineered , Brian , S.P. ," $24,000 ",Awarded
91,B-Braun Prewire 480v + 240v panel for shut down ,Floor work machines,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $25,078 ",Awarded
92,B-Braun Blowmolder and Filler,Hugo,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $16,500 ",Awarded
93,Epson Long Beach Data room work stations,Add 30 workstations to data center,Long Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $27,800 ",Pending
94,Bbraun (For CBM),Install Cabinet & Conduit in Mixing,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $6,560 ",Awarded
95,Edwards Life Sciences,Façade Renovation,Irvine, 441 OC , Comercial , Select Bid List , Engineered , Brian , S.P. ," $22,656 ",Lost
96,B-Braun Duplex Facility,Softwater Flow Meters,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $14,815 ",Pending
97,B-Braun Duplex Facility,Hook up TOC meters,Irvine, 441 OC , Industrial , Negotiated , Engineered , Brian , S.P. ," $18,785 ",Pending
98,B-Braun Main Plant,Assistance with Fire Alarm,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $13,005 ",Awarded
99,B-Braun E-3,Printer Control Cabinet,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $4,890 ",Awarded
100,B-Braun E-3,Xfmr for Printer Control Cabinet,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $3,100 ",Awarded
101,Blizzard WOW 3rd floor transformer replacement,Replace 75 KVA transformer,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $5,988 ",Pending
102,Hoag Foundation T.I.,Tenant Improvement,Irvine, 441 OC , TI , Competitive , Engineered , Frank , Est. ," $47,223 ",Unknown
103,Blizzard B11 Classic Games Ph 1,Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $34,876 ",Not Built
104,B-Braun - Main Plant PIC,Connect Controller to Nema 4X Box,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $13,040 ",Lost
105,B-Braun - Duplex Bldg,Demo Disconnect Old Fill Line #1,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $36,100 ",Awarded
106,B-Braun - CBM Vacuum Pump,Wire Vacuum pump ,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $8,960 ",Awarded
107,Edwards Life Science,Add Smoke Detectors in Cleanroom,Irvine, 441 OC , Industrial , Select Bid List , Design/ Assist , Brian , S.P. ," $10,160 ",Awarded
108,"B-Braun 2801 McGaw Ave, Suite 100",Walk Existing space,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. , $810 ,Pending
109,Porsche Carson 208 volt 30 amp espresso circuit,New espresso circuit/outlet,Carson, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,377 ",Pending
110,B-Braun - Main Plant Duplex,Flowmeter,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $8,980 ",Awarded
111,DCMA Security Conduit install,install 300' security conduit,Carson, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,200 ",Pending
112,Newport Lido new outlet 351 suite 218,New circuit and quad outlet,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,792 ",Pending
113,Isuzu circuit to car charger,New car charger circuit,Anaheim, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $8,678 ",Pending
114,Weiland siding new service and feeders,New service and feeders,Oceanside, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $155,000 ",Awarded
115,College Hospital Parking lot lights and roof panels,Replace roof panels and parking lights,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $48,878 ",Pending
116,EY LAO ," TI - Floors 3, 5, 6, 7, 8 & 15",Los Angeles, 11 LA , TI , Select Bid List , Engineered , Steve  , Est. ," $3,439,385 ",Lost
117,FVRH repair main breaker,Repair main breaker,Fountain Valley, 441 OC , Hospital , Select Bid List , Design/Build , Doyle , S.P. ," $17,010 ",Pending
118,Blizzard B24- demo,Office Space Demo,Irvine, 441 OC , TI , Select Bid List , Engineered , Jeff S , P.M. ," $10,978 ",Lost
119,Blizzard B11 Classic Games Ph 2,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $97,843 ",Not Built
120,AAA 4th floor Bld A computer room power,Feeder to 4th floor Bld A,Costa Mesa, 441 OC , TI , Select Bid List , Engineered , Doyle , S.P. ," $57,702 ",Pending
121,B-Braun - Main Plant,3rd Floor Mixing Lens/Lamp/Ballast,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $40,735 ",Awarded
122,Caremore Vitural Call Center,Tenant Improvement,Cerritos, 11 LA , TI , Competitive , Engineered , Frank , Est. ," $142,145 ",Awarded
123,351 Lido Suite 514--two new circuits,Two new circuits,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,823 ",Awarded
124,361 Lido 9 LED retrofit high lobby fixtures,"Retrofit (9) 7"" high ceiling cans",Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,997 ",Pending
