,Project Name,Project Description,City,Local,Project Type,Bid Type,Design Type,Estimator,DEPT, Base Bid ,Bid Status
125,HHNB Breast Center Tomo Upgrade,Upgrade of Tomo room,Newport Beach, 441 OC , Hospital , Select Bid List , Engineered , Bill  , P.M. ," $6,762 ",Awarded
126,Westside New building office TI,Office Tenant Improvement,Anaheim, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $49,490 ",Pending
127,Edwards Life Science,Hazmat Storage Container,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $14,711 ",Awarded
128,B|Braun 1200 Valencia,Survey,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $3,815 ",Lost
129,CTA Norco Parking Lot pole lighting,Rep[lace parking pole,Norco, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $19,810 ",Pending
130,Blizzard B5 Incubation Demo & TI,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $1,092,535 ",Lost
131,AAA Bld D load study for 7 days,7 day load study,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,100 ",Awarded
132,B-Braun ,Pedestrian Lighting,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $4,527 ",Awarded
133,Alorica,Office Tenant Improvement,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ," $2,163,331 ",Unknown
134,B|Braun Vessel 9-10,Re-feed Vessel 9-10,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $20,734 ",Not Built
135,Add two restrooms,Add 2 restrooms design build,Placentia, 441 OC , TI , Competitive , Design/Build , Doyle , S.P. ," $9,988 ",Pending
136,Charter replace (9) exit sign,Replace 9 exit signs,Culver city, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $2,430 ",Pending
137,Blizzard B1 Restrooms,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $49,921 ",Awarded
138,B|Braun Excel  10,Excel10 Hepa Filter power,Irvine, 441 OC , TI , Negotiated , Design/Build , Brian , S.P. ," $3,946 ",Awarded
139,Ladera Sport office oultet,1 new office outlet,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $400 ,Awarded
140,Lido compressor circuit and disconnect,New compressor circuit,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,598 ",Pending
141,B|Braun Lab,Conceal Conduits,Irvine, 441 OC , TI , Negotiated , Design/Build , Brian , S.P. ," $2,965 ",Awarded
142,Epson Carson Showroom,Office Tenant Improvement,Carson, 11 LA , TI , Budget , Design/Build , Frank , Est. ," $67,187 ",Unknown
144,Operating Engineers replace 2 panels,replace 2 600 amp panels,City of Industry, 441 OC , Comercial , Select Bid List , Design/Build , Doyle , S.P. ," $12,300 ",Awarded
145,B-Braun Titan,Titan Conveyor Support Feeder,Irvine, 441 OC , Industrial , Select Bid List , Engineered , Brian , S.P. ," $15,261 ",Awarded
146,B|Braun Boilder #1,Demo and Removal,Irvine, 441 OC , Industrial , Select Bid List , Engineered , Brian , S.P. ," $22,235 ",Awarded
147,AAA La Quinta troubleshoot voltage issue,Troubleshoot power problem,La Quinta, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,920 ",Awarded
148,Rockwell replace 2 and add 2 car chargers,Replace 2 and add 2 car chargers,Irvine, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $18,640 ",Awarded
150,OCC power for Framecad machine,400 volt power to Framecad machine,Costa Mesa, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $23,862 ",Pending
151,Blizzard B2 Audit,Office Electrical Audit,irvine, 441 OC , TI , Select Bid List , Design/ Assist , Jeff S , P.M. ," $10,752 ",Awarded
152,Blizzard B21 Audit,Office Electrical Audit,Irvine, 441 OC , TI , Select Bid List , Design/ Assist , Jeff S , P.M. ," $8,818 ",Awarded
153,"B|Braun Medical, Ontario ",Added power/Lighting/Heaters,Ontario, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $27,161 ",Awarded
154,Netflix CUE,Office Tenant Improvement,Los Angeles, 11 LA , TI , Select Bid List , Engineered , Jeff P. , Est. ," $4,760,164 ",Lost
155,Thales 80KW Powerware unit install,install CF UPS unit,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $68,890 ",Pending
156,Bob Briggs Fire job,Budget for Fire job repair,Laguna Hills, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $13,650 ",Awarded
157,Blizzard B2 F1 Team 5,Office Tenant Improvement,Irvine, 441 OC , TI , Budget , Design/Build , Frank , Est. ," $475,649 ",Not Built
158,AAA Harbor branch add outlets,Add 2 outlets for TV ,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $990 ,Awarded
159,Propel Media,Office Tenant Improvement,Irvine, 441 OC , TI , Budget , Engineered , Frank , Est. ," $509,316 ",Unknown
160,McKesson Triple A & A Frame Project,Industrial Tenant Improvement,Santa Fe Springs, 11 LA , Industrial , Negotiated , Engineered , Frank , Est. , $- ,Awarded
161,AAA LA core and stub from 2nd to 1st floor,Core and conduit between floors,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $5,450 ",Pending
162,Costa Mesa Service power transformers,convert voltage from 240 to 208/120,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $23,600 ",Pending
163,HHI Womanology Licensing,MOB Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Jeff P. , Est. ," $13,843 ",Lost
164,"B|Braun Medical, Irvine",Catwalk Exit Sign Upgrade,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $14,334 ",Awarded
165,Space X,Building HT-21 Lox Vent,Hawthorne, 441 OC , Industrial , Select Bid List , Engineered , Brian , S.P. ," $89,731 ",Lost
166,Canyon Springs MOB,Two Story MOB Building,Riverside, 440 RS , Comercial , Budget , Engineered , Frank , S.P. ," $672,570 ",Lost
167,Blizzard B6 Restack SF & D,Office Tenant Improvement,Irvine, 441 OC , TI , Budget , Design/ Assist , Frank , S.P. ," $547,757 ",Unknown
168,AAA Mission viejo connect new whip for furiture,Connect new furniture whip,Mission Viejo, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $710 ,Awarded
169,B|Braun Medical,Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Design/ Assist , Brian , S.P. ," $9,684 ",Awarded
170,AAA Woodland Hills replace parking lot pole,Replace parking lot pole,Woodland Hills, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $3,050 ",Awarded
171,AAA Long Beach furniture reconnect and new circuit,New Circuits and furniture reconnect,Long Beach, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,970 ",Awarded
172,Destche Bank Santa Ana Breaker replacemetn,Replace breaker on Saturday,Santa Ana, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,100 ",Awarded
173,Spectrum Giant Wheel Upgrade,Support Labor for Controls Upgrade,Irvine, 441 OC , Specialty , Negotiated , Engineered , Frank , Est. ," $16,331 ",Awarded
174,Crown Commerce Center,Monumant Sign Program,Mission Viejo, 441 OC , Comercial , Select Bid List , Design/ Assist , Brian , S.P. ," $17,965 ",Lost
175,Loma Linda Oncology Pharmacy Remodel,Remodel of Existing Pharmacy,Loma Linda, 440 RS , TI , Select Bid List , Engineered , Frank , Est. ," $32,163 ",Awarded
176,HHNB CATH LABS UPS,Add power to new UPS in Cath Labs 1-4,Newport Beach, 441 OC , Hospital , Select Bid List , Engineered , Bill  , P.M. ," $157,436 ",Awarded
177,Party City Title 24,Chino,Chino, 441 OC , Comercial , Select Bid List , Design/Build , Doyle , S.P. ," $1,500 ",Awarded
178,Space X,Paint Booth A & B Shipping Container,Hawthorne, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $8,451 ",Lost
179,B-Braun Medical,Light retrofit IT computer repair lab,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $2,330 ",Lost
180,Broadway 4th Floor Corridor - Budget,Corridor Lighting,Irvine, 441 OC , TI , Select Bid List , Design/Build , Steve  , Est. ," $51,650 ",Unknown
182,B|Braun Medical,Bag Break Station,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $31,798 ",Pending
183,B|Braun Medical,CFM 4,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. ," $20,000 ",Awarded
185,B|Braun Medical,Office Remodel - Storage Rm 1322,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $5,658 ",Awarded
186,Good Shephard Lutheran Parking Lot replacement,Replace parking lot lighting,Irvine, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $48,210 ",Awarded
187,B|Braun Medical,Metrology Remodel,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $14,000 ",Awarded
188,B|Braun Medical,Cool Tower,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $15,000 ",Awarded
189,Hoag Newport Bulldog Swithgear Replacement-Budget,Existing Switcboard Replacement,Newport Beach, 441 OC , Hospital , Budget , Engineered , Frank , Est. ," $275,516 ",Not Built
190,Hoag Tustin Legacy MRI/CT Suite,MRI/CT Suite Tenant Improvement,Tustin, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ," $161,527 ",Awarded
191,Vyaire 510 & 520 TI,Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Steve  , Est. ,"$3,277,873 ",Awarded
192,Pimco 18th Floor Door Relocations,Remove and Relocate Existing Devices,Newport Beach, 441 OC , TI , Select Bid List , Design/Build , Frank , Est. ," $12,784 ",Unknown
193,B|Braun Medical,Power for load shed,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $6,413 ",Awarded
194,B|Braun Medical,Duplex H2O2 Panel Replace,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $154,760 ",Pending
195,B|Braun Medical,Door Interlocks,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $38,200 ",Pending
196,B|Braun Medical,Waterloop Project,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $290,000 ",Pending
197,TV outlet for Spectrum office in Cerritos Tower,Add one outlet for TV,Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. , $600 ,Awarded
198,Ladera Sport outlet in server room,Add L6-30 outlet in server room,Ladera Ranch, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,670 ",Awarded
199,17901 Von Karman Switchgear PM,Preventitive Maintenance,Irvine, 441 OC , Comercial , Competitive , Design/Build , Frank , Est. ," $27,646 ",Lost
200,Blizzard B3-RR Upgrade-1st & 2nd Flr.,Office Tenant Improvement,irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $33,435 ",Awarded
201,Amarith Café T.I.,Food Service Tenant Improvement,Newport Beach, 441 OC , TI , Budget , Engineered , Frank , Est. ," $152,713 ",Unknown
202,FVRMC AAAH OSHPD 3 Upgrades,Surgical Suite Remodel,Fountain Valley, 441 OC , Hospital , Competitive , Engineered , Frank , Est. ," $69,439 ",Lost
203,The Trade Desk,Tenant Improvement,Irvine, 441 OC , TI , Competitive , Engineered , Frank , Est. ," $226,054 ",Lost
204,Hillcrest Golf club power for maint area,Power issues in maint area,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $13,272 ",Pending
205,B|Braun Medical,Strut Stands,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $7,588 ",Awarded
206,Edwards Life Science,Generator Feed to Bunker Pads,Irvine, 441 OC , TI , Select Bid List , Design/Build , Brian , S.P. ," $98,840 ",Not Built
207,Thales plate and outlet relocation ,Relocate 4 plates and add outlets,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $9,800 ",Pending
208,Caremore emergency power rework,Rework distribuion for E power,Cerritos, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $22,800 ",Pending
210,Long Beach Exchange,Fountain Power,Long Beach, 441 OC , Comercial , Select Bid List , Engineered , Brian , S.P. ," $4,750 ",Pending
211,"ACBCI - Museum, Spa & Trail ",New Construction Museum & Spa,Palm Springs, 477 SB , Site , Select Bid List , Engineered , Frank , Est. ," $9,487,326 ",Lost
212,"B|Braun Medical, Load study panel PPD",Load Study Panel PPD,Irvine, 441 OC , Industrial , Negotiated , Design/Build , Brian , S.P. , $800 ,Awarded
213,AAA add new outlets and circuit 1st floor,add outlets for 1st floor per walk,Costa Mesa, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $1,977 ",Awarded
214,St. Michael's Abbey,Construction of New Abbey Facility,Silverado, 441 OC , Specialty , Select Bid List , Engineered , Steve  , Est. ," $7,169,432 ",Not Built
215,R&D Incubator,Relocate,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , Est. ," $3,910 ",Awarded
216,"B|Braun Medical, Boiler #5 replacement",Boiler #5 Replacement,Irvine, 441 OC , Industrial , Competitive , Engineered , Brian , S.P. ," $232,447 ",Lost
217,Scripps Midroll,Conduit for Security system,Los Angeles, 11 LA , TI , Select Bid List , Design/Build , Jeff P. , Est. ," $8,024 ",Awarded
218,"B|Braun Medical,  pedestrian lighting phase 2",Pedestrian Lighting phase 2,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $16,958 ",Awarded
219,Fire pump drawing assit for Redhawk,Assit with city drawings,Orange , 441 OC , TI , Negotiated , Design/ Assist , Doyle , S.P. , $800 ,Awarded
220,Blizzard B2 RR Upgrade,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $35,076 ",Unknown
221,"Boardwalk PCO 1008, Lobby Wall Revisions",Office Tenant Improvement,Irvine, 441 OC , TI , Negotiated , Engineered , Frank , Est. ," $7,742 ",Awarded
222,AAA new compressor power,New circuit for compressor,Tustin, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $3,778 ",Pending
223,Boardwalk North AV Room Exhaust,Add EF to AV Room,Irvine, 441 OC , TI , Negotiated , Engineered , Frank , Est. ," $2,493 ",Awarded
224,"B|Braun Medical, Main Hallway LED lamp retrofit",Main Hallway LED lamp retrofit,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $5,796 ",Awarded
225,"B|Braun Medical, E3 lamp replacement",E3 Lamp Replacement,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $7,880 ",Awarded
227,B|Braun Medical,Lamp Replacement,Irvine, 441 OC , Comercial , Negotiated , Design/Build , Brian , S.P. ," $3,000 ",Awarded
228,Murchison & Cumming T.I.,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $74,143 ",Unknown
229,"18201 Von Karmna, Spec Suite 150",Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $93,263 ",Unknown
230,Good Shephard Lutheran Coffee bar power and subpanel,Sub panel and new circuits,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,949 ",Pending
231,Good Shephard Lutheran Canopy fixture retrofit,Retrofit canopy lighting,Irvine, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $4,900 ",Pending
232,D.R. McNatty & Associates,Office Tenant Improvement,Mission Viejo, 441 OC , TI , Select Bid List , Engineered , Brian , S.P. ," $17,362 ",Pending
233,California Rehab Institute,Add outlets and data jacks,Los Angeles, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $9,570 ",Pending
234,Car wash service replacement ,Replace service,Garden Grove, 441 OC , TI , Select Bid List , Design/Build , Doyle , S.P. ," $52,490 ",Awarded
235,Boy Scouts Fire Damage,Fire damage replacement work,Orange , 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $19,500 ",Awarded
237,Blizzard ADA Site project,ADA Site work project,Irvine, 441 OC , Site , Select Bid List , Design/ Assist , Doyle , S.P. ," $49,800 ",Pending
238,"B-Braun Medical, E3 Equipment Vibration Project ",Power to Vibration Controls,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $241,783 ",Pending
239,BMS Office TI,TI for 1 office,Irvine, 441 OC , TI , Select Bid List , Design/ Assist , Doyle , S.P. ," $2,550 ",Pending
240,Misubishi Site lighitng project,15 new bases and poles,Costa Mesa, 441 OC , Site , Select Bid List , Design/Build , Doyle , S.P. ," $81,021 ",Pending
241,"B|Braun Medical, remove and replace panel PGD",Remove and Replace Panel PGD,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $8,894 ",Pending
242,"B|Braun Medical, TI",Engineering Lab,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $5,398 ",Pending
243,B|Braun Medical - Integrated Interiors - TI,Engineering Mezzanine,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $9,873 ",Awarded
244,Blizzard B10 - Security,Office Tenant Improvement,Irvine, 441 OC , TI , Select Bid List , Engineered , Frank , Est. ," $22,863 ",Lost
245,Malcom Intl for Datacomm,Add quad outlet and #6 conductor,Corona, 441 OC , TI , Negotiated , Design/ Assist , Doyle , S.P. , $500 ,Awarded
246,Old Republic,Tenant Improvement,Irvine, 441 OC , TI , Competitive , Engineered , Frank , Est. ," $90,033 ",Lost
247,"B|Braun Medical, HVLD Excel Overwrap 2-4-5",HVLD Excel Overwrap 2-4-5,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $58,480 ",Awarded
248,"B|Braun Medical, chemical pumps at plastics",Chemical Pumps at Plastics,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $2,200 ",Pending
249,"B|Braun Medical, mix room control panel upgrade",Mix room control panel upgrade,Irvine, 441 OC , Industrial , Select Bid List , Design/Build , Brian , S.P. ," $6,010 ",Pending
250,Chapman Fountain Lighting Installation,Replace lights and power supplies,Orange , 441 OC , Site , Select Bid List , Design/ Assist , Doyle , S.P. ," $25,000 ",Awarded
251,Vyaire Generator Removal,Remove EM Generator,Palm Springs, 477 SB , Site , Budget , Design/Build , Frank , Est. ," $7,727 ",Lost
254,Technovative Application Power and lighting,New lighting and power feeder,Brea, 441 OC , Comercial , Select Bid List , Design/Build , Doyle , S.P. ," $87,376 ",Pending
