Est. #,Project Name,Project Description,Street Address,City,State,Local,SQ. FT.,Project Type,Bid Type,Design Type,Estimator,DEPT,Div.,Bid Date, Base Bid ,Alt. #1,Alt #2,Alt. #3,Alt #4,Alt. #5,Alt #6,Overhead,Profit,MU $ Bid,Bid Status,Probability,Projection,Start Date,Comp. Date,Award Date,Job #,Contract $,MU $ Contract,GC Awarded,GC Awarded Est./PM.,GC #1,GC #1 Est./PM.,GC #2,GC #2 Est./PM.,GC #3,GC #3 Est./PM.,GC #4,GC #4 Est./PM.,GC #5,GC #5 Est./PM.,EC #1, EC #1 $ ,EC #2, EC #2 $ ,EC #3, EC #3 $ ,EC #4, EC #4 $ ,EC #5, EC #5 $ ,EC #6, EC #6 $ ,Bid Results Comments
14-001,Hull & Company,Tenant Improvement,18401 Von Karman Ste 150,Irvine,CA, 11 LA ,, TI , Competitive , Engineered , Frank , Est. , CA ,9/1/2013," $40,646 "," $34,053 "," $1,236 ",,,,,,,,Unknown,30%, $- ,,,,,,,,,2H Construction,Michelle Conradi,,,,,,,,,,,,,,,,,,,,,
14-002,Hoag 2-Sough confrence and Admin,Tenant Improvement,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Frank , Est. , CA ,9/5/2013," $121,456 "," $15,932 ",,,,,,,,,Lost,30%, $- ,,,,,,,,,Miles & Kelly,,Whiting Turner,,KPRS,,,,,,Ironwood,,,,,,,,,,,,
14-003,"Quest Generator, San Clement",Emergency Generator Install,1311 Calle Batido,San Clement,CA, 441 OC ,, TI , Budget , Design/Build , Frank , Est. , CA ,9/3/2013," $34,495 "," $10,988 "," $111,670 ",,,,,,,,Lost,50%, $- ,,,,,,,,,HBC,Jim Scarpinato,,,,,,,,,,,,,,,,,,,,,
14-004,LA VA Hospital Data Conduit,Conduit for data cable for Phillips system,,Los Angeles,CA, 11 LA ,, Hospital , Negotiated , Design/ Assist , Doyle , Est. , CA ,9/19/2013," $244,570 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Briggs Datacom,Kevin Gomez,,,,,,,,,,,,,,,,,,,,,
14-005,HHC HB MOB 2nd & 3rd Floor Tenant Improvement,Tenant Improvement,,Huntington Beach,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,9/11/2013," $640,200 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Hensel Phelps,,,,,,,,,,,,,,,,,,,,,,
14-006,Thales MG spare addition,Add 35KVA 400hz MG ,48 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/10/2013," $15,330 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Thales,Tim Gray,,,,,,,,,,,,,,,,,,,,,
14-007,EMC2 Whips for new equipment,Add 36 new whips,2201 Dupont,Irvine,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,9/10/2013," $5,462 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,EMC2,Miguel Pena,EMC2,Miguel Pena,,,,,,,,,,,,,,,,,,,,,
14-008,Thales Temp Genset connection,1200 amp gear with tap box,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/10/2013," $83,980 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Thales,Tim Gray,,,,,,,,,,,,,,,,,,,,,
14-009,OCC replace lamps in house construction area,Replace 1000 watt MH lamps,Fairview,Costa Mesa,CA, 441 OC ,, Site , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/10/2013," $8,180 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,OCC,Randy Key,,,,,,,,,,,,,,,,,,,,,
14-010,Chapman Power for Auto door at Kennedy Law Center,Power for auto door at Kennedy entry,1 University,Orange,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/10/2013," $2,620 ",,,,,,,,,,Lost,0%, $- ,,,,,,,,,Chapman ,Ed Blatchford,,,,,,,,,,,,,,,,,,,,,
14-011,VA Loma Linda Data conduit for Phillips system with Datacom,Conduit for data cable for Phillips system,11201 Benton St.,Loma Linda,CA, 11 LA ,, Hospital , Negotiated , Design/Build , Doyle , S.P. , CA ,9/10/2013," $115,000 ",,,,,,,,,,Awarded,98%, $- ,,,,,,,Briggs Datacom,Kevin Gomez,Briggs Datacom,Kevin Gomez,,,,,,,,,,,,,,,,,,,,,
14-012,Loma Linda Staff & Student Entrance Cosmetic Upgrade,Cooridor upgrade,,Loma Linda,CA, 11 LA ,, Hospital , Competitive , Engineered , Doyle , S.P. , CA ,9/12/2013," $25,800 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,BSD,,,,,,,,,,,,,,,,,,,,,,
14-013,HHI RAD exam room,Tenant Improvement,16200 Sand Canyon Ave,Irvine,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Bill , P.M. , CA ,9/13/2013," $8,350 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-014,Epson Long Beach 3rd floor printer circuits,move 6 and add 6 outlets S series printers,Kilroy Drive,Long Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/17/2013," $7,800 "," $5,850 "," $14,850 ",,,,,,,,Not Built,2%, $- ,,,,,,,,,HBC,Jim Scarpinato,,,,,,,,,,,,,,,,,,,,,
14-015,Spacex Parking Structure,New paring structure,1 Rocket Road,Hawthorne,CA, 11 LA ," 912,840 ", Parking Structure , Budget , Engineered , Rudy , Est. , CA ,9/5/2013," $2,683,900 "," $98,625 ",,,,,,,,,Not Built,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-016,Zodiac Aerospace,,17311 Nichols Lane,Huntington Beach,CA, 441 OC ,, Comercial , Select Bid List , Engineered , Frank , Est. , CA ,9/1/2013, $- ,,,,,,,,,,Not Bid,20%, $- ,,,,,,,,,HBC,Jim / Greg,,,,,,,,,,,,,,,,,,,,,
14-017,Lido Cell Service for Basement,Install cell repeater for basement,351 Hospital Road,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/17/2013," $9,750 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,Newport Lido,Madonna Molinari,,,,,,,,,,,,,,,,,,,,,
14-018,Kaiser MOB Breeze Way Addition,Tenant Improvement,1900 E. Lambert Road,Brea,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,9/19/2013," $24,074 ",,,,,,,,,,Awarded,30%, $- ,,,,,,,Questar,Steve Logan,Layton Const.,Tom Bethman,Questar,Steve Logan,KCS,Aham N,,,,,,,,,,,,,,,,,
14-019,Thales 51Discovery Demo,TI Demo,51 Discovery,Irvine,CA, 441 OC ," 5,790 ", TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/19/2013," $1,800 ",,,,,,,,,,Lost,0%, $- ,,,,,,,,,Turelk,Craid Powel,,,,,,,,,,,,,,,,,,,,,
14-020,Telepacific new circuits to racks,New circuits for rack C02.06,72 Corporate Park,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/19/2013," $1,200 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Telepacific,Pat Johnson,Telepacific,Pat Johnson,,,,,,,,,,,,,,,,,,,,,
14-021,UCI Desk Power Budget,Power for desk in 5 rooms,Campus and Jamboree,Irvine,CA, 441 OC ,, TI , Budget , Design/Build , Doyle , S.P. , CA ,9/20/2013," $49,660 ",,,,,,,,,,Unknown,0%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-022,DeGraw new panel,Replace FPE panel,847 W. 16th,Newport Beach,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,9/20/2013, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-023,First American Generator Breaker Service,Sevice 8 3200 amp switches,9 First American Way,Santa Ana,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/19/2013," $9,800 ",,,,,,,,,,Not Built,2%, $- ,,,,,,,,,Core Logic,Nick A.,,,,,,,,,,,,,,,,,,,,,
14-024,"4000 MacArthur, Site Renovations",Site Lighting and landscape Upgrade,4000 MacArthur Blvd,Newport Beach,CA, 441 OC ,, Site , Select Bid List , Design/Build , Frank , Est. , CA ,9/26/2013," $464,848 ",,,,,,,,,,Lost,30%, $- ,,,,,,,,,McCarthy,Joel Nasers,,,,,,,,,,,,,,,,,,,,,
14-025,Blizard Restack,,,Irvine,CA, 441 OC ," 15,000 ", TI , Select Bid List , Engineered , Rudy , Est. , CA ,10/1/2013," $138,430 ",,,,,,,,,,Awarded,, $- ,,,,,,,HBC,Nima N,HBC,,,,,,,,,,,,,,,,,,,,,,
14-026,Tustin Nissan Showroom,Showroom improvements,86 Auto Center Drive,Tustin,CA, 441 OC ,, TI , Select Bid List , Engineered , Rudy , Est. , CA ,10/1/2013," $70,990 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-027,Fuel Dock Store Panel replacement,Replace panel and outlets,406 South Bay Front,Balboa Island,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,9/27/2013," $4,791 ",,,,,,,,,,Lost,50%, $- ,,,,,,,,,Island Fuel,David Beek,,,,,,,,,,,,,,,,,,,,,
14-028,BIO RAD Bld 9500 add work for HBC,Work in plazma and auto clave room,9500 Jeronimo Road,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/1/2013," $4,380 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,HBC,Jim Scarpinato,HBC,Jim Scarpinato,,,,,,,,,,,,,,,,,,,,,
14-029,Time Warner new outlets for cubicles,Add outlets per customer,185 E. Alder,Brea,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/1/2013, $745 ,,,,,,,,,,Awarded,100%, $- ,,,,,,,Time Warner,CeCe Vales,Time Warner,CeCe Vales,,,,,,,,,,,,,,,,,,,,,
14-030,Bbraun replace control panel for CoGen #2,R&R for Cogen 2 control panel,2525 McGaw,Irvine,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/1/2013," $11,940 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,Bbraun,Bob Panza,Bbraun,Bob Panza,,,,,,,,,,,,,,,,,,,,,
14-031,Hoag SPD Renovations,,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Rudy , Est. , CA ,10/10/2013," $226,750 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-032,Metro ROC,FA upgrade,2000 East Imperial Highway,Los Angeles,CA, 11 LA ,, Fire Alarm , Select Bid List , Engineered , Rudy , Est. , CA ,10/10/2013," $22,300 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-033,"Thales 51 Discovery, Suite 250",Tenant Improvement,51 Discovery,Irvine,CA, 441 OC ," 5,790 ", TI , Competitive , Engineered , Frank , Est. , CA ,10/11/2013," $193,836 "," $1,800 "," $1,561 ",,,,,,,,Lost,50%, $- ,,,,,,,,,Turelk,Craig Powel,,,,,,,,,,,,,,,,,,,,,
14-034,Easvale San Antonio Medica Plaza Bldg,Corre & Shell MOB,12442 Limonite Ave,Easvale,CA, 440 RS ," 40,554 ", Shell , Select Bid List , Engineered , Rudy , Est. , CA ,10/16/2013," $493,420 ",,,,,,,,,,Lost,10%, $- ,,,,,,,,,Lusardi,Mark Smith,,,,,,,,,,,,,,,,,,,,,
14-035,Neutrogenia MCC Platform,Tenant Improvement,5755 96th Street,Los Angeles,CA, 11 LA ,, Industrial , Select Bid List , Engineered , Frank , Est. , CA ,10/15/2013," $326,449 ",,,,,,,,,,Lost,10%, $- ,,,,,,,,,Cannon,Tim Cannon,,,,,,,,,,,,,,,,,,,,,
14-036,E13-122 Neutrogenia Electrical Sub-Station,5kV Sub Station Install,5755 96th Street,Los Angeles,CA, 11 LA ,, Industrial , Select Bid List , Engineered , Frank , Est. , CA ,10/21/2013, $- ,,,,,,,,,,Not Bid,10%, $- ,,,,,,,,,Cannon,Tim Cannon,,,,,,,,,,,,,,,,,,,,,
14-037,TWC Disconnect UPS and Genset,Disconnect UPS,303 W. Palm Ave,Orange,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/7/2013, $600 ,,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-038,Hoag Fire Alarm Selective Evacuation,Fire Alarm conduit & boxes,One Hoag Drive,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Design/Build , Bill , P.M. , CA ,10/8/2013," $22,663 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-039,"Acralight Solar 2"" EMT for fiber","2"" emt conduit and ground for fiber hub",17752 Mitchell N. Suite H,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/8/2013," $4,149 "," $1,241 ",,,,,,,,,Lost,0%, $- ,,,,,,,,,Acralight,Lance McCabe,,,,,,,,,,,,,,,,,,,,,
14-040,SpaceX Machine Shop AC Wilkie South,AC Upgrade,Wilkie Street,Hawthorne,CA, 11 LA ,, TI , Negotiated , Engineered , Frank , Est. , CA ,10/11/2013," $53,531 ",,,,,,,,,,Lost,30%, $- ,,,,,,,,,SpaceX,John Lordan,,,,,,,,,,,,,,,,,,,,,
14-041,Vista Del Lago Survey,Survey for code compliance,,Mission Viejo,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/9/2013," $5,000 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-042,Pacific Life Miscellaneous Projects,Tenant Improvement,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Negotiated , Design/Build , Frank , Est. , CA ,10/9/2013," $10,723 ",,,,,,,,,,Awarded,30%, $- ,,,,,,,,,Turelk,Geoff DeSena,,,,,,,,,,,,,,,,,,,,,
14-043,Time Warner new outlets and circuits for warehouse,New outlets and circuits,560 S. Promenade,Corona,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/10/2013," $3,986 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,TWC,CeCe Vales,,,,,,,,,,,,,,,,,,,,,
14-044,Thales security ac power and o2 alarm wiring,New circuit for ac unit and o2 sensor,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,10/10/2013," $2,095 "," $1,958 ",,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-045,HHI Chiller Replacement,Chiller Upgrade,,Irvine,CA, 441 OC ,, Hospital , Negotiated , Design/Build , Frank , Est. , CA ,11/12/2013," $305,098 "," $13,849 "," $41,858 "," $31,427 "," $7,791 ",,,,,,Awarded,30%, $- ,,,,,,,Nelson + Okerlund,,Nelson + Okerlund,Bruce Nelson,,,,,,,,,,,,,,,,,,,,,
14-046,SpaceX Furniture Revisions Labor Only,Tenant Improvement,1 Rocket Road,Hawthorne,CA, 11 LA ,, TI , Negotiated , Design/Build , Frank , Est. , CA ,10/12/2013," $117,440 ",,,,,,,,,,Unknown,30%, $- ,,,,,,,,,SpaceX,Ross Hully,,,,,,,,,,,,,,,,,,,,,
14-047,Blizzard Building 7,Tenant Improvement,,,CA, 441 OC ," 41,514 ", TI , Competitive , Engineered , Rudy , Est. , CA ,1/31/2014," $642,340 "," $3,175 "," $1,355 "," $4,340 "," $1,130 ",,,,,,Awarded,30%, $- ,,,,,,,,,HBC,Nima Namdar,,,,,,,,,,,,,,,,,,,,,
14-048,Chapman Cree Conference room fixtures,Replace 2 defective L6 units,635 W. Palm,Orange,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,10/13/2013, $240 ,,,,,,,,,,Awarded,100%, $- ,,,,,,,,,McCarthy,Rob Bruns,,,,,,,,,,,,,,,,,,,,,
14-049,CHOC Hospital Imagine Suite,OSHPD Tenant Improvement,,Orange,CA, 441 OC ,, TI , Budget , Design/Build , Frank , Est. , CA ,10/16/2013," $435,197 ",,,,,,,,,,Unknown,, $- ,,,,,,,,,McCarthy,Rob Bruns,,,,,,,,,,,,,,,,,,,,,
14-050,KBY Law,Tenant Improvement,"3501 Jamboree, Ste. 550",Newport Beach,CA, 441 OC ," 6,200 ", TI , Budget , Design/Build , Frank , Est. , CA ,10/18/2013," $82,674 "," $9,296 "," $11,000 ",,,,,,,,Lost,, $- ,,,,,,,,,HBC,Jim Scarpinato,,,,,,,,,,,,,,,,,,,,,
14-051,Youngs Car Chargers,Trouble shoot existing car chargers,,Tustin,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,10/13/2013, $240 ,,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-052,AAA UPS load study,Set up analyser for load study on UPS,,Long Beach,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,10/13/2013," $1,900 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-053,Elevon at El Segundo,17 Tilt Ups and site work,Maple Ave.,El Segundo,CA, 441 OC ,, Shell , Competitive , Engineered , Rudy , Est. , CA ,11/5/2013," $2,350,800 "," $375,500 ",,,,,,,,,Lost,, $- ,,,,,,,Lusardi,,Lusardi,,,,,,,,,,,,,,,,,,,,,,
14-054,"Chapman LED retrofit 6"" cans",Retrofit fixtures to LED,1 University,Orange,CA, 441 OC ,, TI , Competitive , Design/Build , Doyle , S.P. , CA ,10/24/2013," $7,500 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-055,College Hospital Psych Unit HVAC Upgrade,HVAC Upgrade,310 Victoria St,Costa Mesa,CA, 441 OC ,, Hospital , Budget , Engineered , Doyle , S.P. , CA ,10/24/2013," $27,700 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-056,Thales Chicago Site work,Work with Kelso-Burnett in Chicago,,Chicago,, 441 OC ,, TI , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,10/24/2013," $5,500 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-057,Thales Office Reconfiguration,Electrical for office reconfiguration,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,11/1/2013," $2,200 ",,,,,,,,,,Lost,0%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-058,Providence Burbank Epic Survey,Survey for upcoming project,501 S. Buena Vista St,Burbank,CA, 11 LA ,, Hospital , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,11/1/2013," $15,500 ",,,,,,,,,,Lost,0%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-059,Providence Mission Hills Generator Replacement,Furnish and install 2 750KW genset,15031 Rinaldi St.,Mission Hils,CA, 11 LA ,, Hospital , Budget , Design/ Assist , Doyle , S.P. , CA ,11/7/2013," $1,376,400 ",,,,,,,,,,Unknown,1%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-060,IRWD Fire Suppression Panel Upgrade,Fire Alarm conduit & boxes,15600 Sand Canyon,Irvine,CA, 441 OC ,, Fire Alarm , Negotiated , Engineered , Frank , Est. , CA ,11/1/2013," $9,130 ",,,,,,,,,,Lost,50%, $- ,,,,,,,,,Red Hawk,Tom,,,,,,,,,,,,,,,,,,,,,
14-061,Rialto warehouse vandalism repair,Repair vandalism to warehouse,1726 S. Sycamore,Rialto,CA, 441 OC ,, TI , Budget , Design/Build , Doyle , S.P. , CA ,11/6/2013," $26,700 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-062,HHB 1st Floor Corridor Connection & Entry Expansion,Corridor Connection & Entry Expansion,19582 Beach Blvd.,Huntington Beach,CA, 441 OC ,, Hospital , Competitive , Engineered , Rudy , Est. , CA ,11/12/2013," $69,480 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Hensel Phelps,Robert Cruz,,,,,,,,,,,,,,,,,,,,,
14-063,Hoag Hospital Irvine Pharmacy Remodel,Pharmacy Remodel,16200 Sand Canyon Ave,Irvine,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Rudy , Est. , CA ,11/8/2013," $6,900 ",,,,,,,,,,Awarded,25%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-064,Providence Sub Acute Data and Power,Epic System upgrade work,15031 Rinaldi St.,Mission Hills,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Doyle , S.P. , CA ,11/12/2013," $9,937 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-065,College Hospital recepts in reception area,Add circuits and conduit to reception,Vicoria St,Costa Mesa,CA, 441 OC ,, Hospital , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,11/7/2013," $4,000 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-066,CCCC Tower of Hope,Building rehabilitation,12141 Lewis Street,Garden Grove,CA, 441 OC ,, TI , Budget , Engineered , Rudy , Est. , CA ,11/13/2013," $340,405 ", $(718)," $17,839 "," $5,764 "," $15,580 ",,,,,,Lost,, $- ,,,,,,,,,Cannon,Dennis Allison,,,,,,,,,,,,,,,,,,,,,
14-067,Hilton Garden Inn- Irvine,New 170 room hotel ,,Irvine,CA, 441 OC ,, Comercial , Competitive , Engineered , Jeff P. , Est. , CA ,11/21/2013," $1,643,700 ",,,,,,,,,,Lost,10%, $- ,,,,,,,,,Lusardi,Eric Solem,,,,,,,,,, ? ,, ? ,," $1,250,000 ",," $1,300,000 ",, ? ,, ? ,"2 Scary Low then 2 know EC,s then breiggs, then 2 more "
14-068,Thales Server Power rework,Rework power for server cabinets,58 Discovery,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,11/8/2013," $3,570 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-069,The Container Store - Farmers Market LA,,,Los Angeles,CA, 441 OC ,, Comercial , Select Bid List , Engineered , Rudy , Est. , CA ,11/21/2013," $547,455 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Whiting Turner,Kane Sawtel,,,,,,,,,,,,,,,,,,,,,
14-070,College Hospital MOB Server room generator connection,Generator for Server Room,,Costa Mesa,CA, 441 OC ,, Comercial , Budget , Design/Build , Doyle , S.P. , CA ,11/24/2013," $14,800 "," $54,400 ",,,,,,,,,Unknown,10%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-071,Manulife in ground j box,Install j box in planter over existing conductors,72 Corporate Park,Irvine,CA, 441 OC ,, Site , Select Bid List , Design/Build , Doyle , S.P. , CA ,11/19/2013," $1,475 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-072,UPS Replacement,Replace UPS,Wellington Ave,Santa Ana,CA, 441 OC ,, TI , Competitive , Design/Build , Doyle , S.P. , CA ,11/21/2013," $57,700 ",,,,,,,,,,Not Built,10%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-073,BBM WFI Still #13,WFI Still installation,2525 McGaw,Irvine,CA, 441 OC ,, Industrial , Competitive , Engineered , Frank , Est. , CA ,11/22/2013," $105,627 ",,,,,,,,,,Lost,30%, $- ,,,,,,,DPR,Brandon Risk,,,,,,,,,,,,,,,,,,,,,,,
14-074,Warehouse lighting retrofit,292 warehouse light retrofit,1683 Sunflower,Costa Mesa,CA, 441 OC ,, TI , Competitive , Design/Build , Doyle , S.P. , CA ,11/21/2013," $88,440 ",,,,,,,,,,Not Built,0%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-075,CHOC at Mission Sleep Center,Sleep center 5 bed short stay TI,27700 Medical Center Road,Mission Viejo,CA, 441 OC ," 1,700 ", Hospital , Competitive , Engineered , Rudy , Est. , CA ,12/12/2013," $129,800 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Miles & Kelly,Kym Brunson,Whiting Turner,Chad Brewer,,,,,,,Berg,,Appollo,,A&h,,Dyna,,Fogtlance,,,,
14-076,Los Alamitos MOB TI,TI of (8) MOB suites,3851 Katella Ave,Los Alamitos,CA, 441 OC ," 24,550 ", TI , Competitive , Engineered , Rudy , Est. , CA ,12/4/2013," $358,790 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Snyder Langston,,,,,,,,,,,,,,,,,,,,,,
14-077,YMCO Conference Room T.I.,Tenant Improvement,14402 Franklin Avenue,Tustin,CA, 441 OC ,, TI , Negotiated , Design/Build , Frank , Est. , CA ,11/20/2013," $6,751 ",,,,,,,,,,Awarded,50%, $- ,2/7/2014,,,J-34-560," $6,751 ",,DBAC,Phin Banning,,,,,,,,,,,,,,,,,,,,,,,
14-078,Providence Epic Panel bonding,Bond panels per drawings,15031 Rinaldi St.,Mission Hils,CA, 11 LA ,, Hospital , Select Bid List , Engineered , Doyle , S.P. , CA ,11/1/2013, $- ,,,,,,,,,,Not Bid,0%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-079,Pacific Life Showcase Lab,Tenant Improvement,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Negotiated , Engineered , Steve  , Est. , CA ,11/23/2013," $13,657 ", $165 , $102 ,,,,,,,,Awarded,50%, $- ,,,,,,,Turelk,Geoff D,,,,,,,,,,,,,,,,,,,,,,,
